Rank,Peak,Title,Worldwide gross,Year,Ref
1,1,Avatar,2923706026,2009,[# 1][# 2]
2,1,Avengers: Endgame,2797501328,2019,[# 3][# 4]
3,3,Avatar: The Way of Water,2320250281,2022,[# 5][# 6]
4,1,Titanic,2257844554,1997,[# 7][# 8]
5,5,Ne Zha 2,2204060000,2025,[# 9][# 10]
6,3,Star Wars: The Force Awakens,2068223624,2015,[# 11][# 12]
7,4,Avengers: Infinity War,2048359754,2018,[# 13][# 14]
8,6,Spider-Man: No Way Home,1922598800,2021,[# 15][# 16]
9,8,Inside Out 2,1698863816,2024,[# 17][# 18]
10,3,Jurassic World,1671537444,2015,[# 19][# 20]
11,7,The Lion King,1656943394,2019,[# 21][# 4]
12,3,The Avengers,1518815515,2012,[# 22][# 23]
13,4,Furious 7,1515341399,2015,[# 24][# 25]
14,11,Top Gun: Maverick,1495696292,2022,[# 26][# 27]
15,10,Frozen 2,1450026933,2019,[# 28][# 29]
16,14,Barbie,1447038421,2023,[# 30][# 31]
17,5,Avengers: Age of Ultron,1402809540,2015,[# 32][# 25]
18,15,The Super Mario Bros. Movie,1360847665,2023,[# 33][# 34]
19,9,Black Panther,1347280838,2018,[# 35][# 36]
20,3,Harry Potter and the Deathly Hallows - Part 2,1342139727,2011,[# 37][# 38]
21,20,Deadpool & Wolverine,1338073645,2024,[# 39][# 40]
22,9,Star Wars: The Last Jedi,1332539889,2017,[# 41][# 42]
23,12,Jurassic World: Fallen Kingdom,1308473425,2018,[# 43][# 14]
24,5,Frozen,1290000000,2013,[# 44][# 45]
25,10,Beauty and the Beast,1263521126,2017,[# 46][# 47]
26,15,Incredibles 2,1242805359,2018,[# 48][# 14]
27,11,The Fate of the Furious,1238764765,2017,[# 49][# 47]
28,5,Iron Man 3,1214811252,2013,[# 50][# 51]
29,10,Minions,1159444662,2015,[# 52][# 20]
30,12,Captain America: Civil War,1153337496,2016,[# 53][# 54]
31,20,Aquaman,1148528393,2018,[# 55][# 14]
32,2,The Lord of the Rings: The Return of the King,1147997407,2003,[# 56][# 57]
33,24,Spider-Man: Far From Home,1132679685,2019,[# 58][# 4]
34,23,Captain Marvel,1128274794,2019,[# 59][# 60]
35,5,Transformers: Dark of the Moon,1123794079,2011,[# 61][# 38]
36,7,Skyfall,1108594137,2012,[# 62][# 63]
37,10,Transformers: Age of Extinction,1104054072,2014,[# 64][# 65]
38,7,The Dark Knight Rises,1081169825,2012,[# 66][# 67]
39,31,Joker,1074458282,2019,[# 68][# 29]
40,32,Star Wars: The Rise of Skywalker,1074144248,2019,[# 69][# 29]
41,30,Toy Story 4,1073394593,2019,[# 70][# 4]
42,4,Toy Story 3,1066970811,2010,[# 71][# 72]
43,3,Pirates of the Caribbean: Dead Man's Chest,1066179747,2006,[# 73][# 74]
44,44,Moana 2,1059242164,2024,[# 75][# 76]
45,20,Rogue One: A Star Wars Story,1057420387,2016,[# 77][# 78]
46,34,Aladdin,1050693953,2019,[# 79][# 4]
47,2,Star Wars: Episode I - The Phantom Menace,1046515409,1999,[# 80][# 8]
48,6,Pirates of the Caribbean: On Stranger Tides,1045713802,2011,[# 81][# 72]
49,1,Jurassic Park,1037535230,1993,[# 82][# 83]
50,24,Despicable Me 3,1034800131,2017,[# 84][# 47]
